2.006000000000000000e+03,7.252882475838018763e+02,6.617642421975970501e+04
2.006000000000000000e+03,7.050131874466222826e+02,7.033908656997878279e+04
2.006000000000000000e+03,7.253616962469930058e+02,6.433455072817049222e+04
2.006000000000000000e+03,7.331798082072721172e+02,4.857581878333089844e+04
2.006000000000000000e+03,7.201129937487655752e+02,6.473060295583189873e+04
2.006000000000000000e+03,7.367804783114560223e+02,5.431957382318755845e+04
2.006000000000000000e+03,7.404750269495347084e+02,5.824948804002134420e+04
2.006000000000000000e+03,7.373951271106446939e+02,6.055327584329062665e+04
2.006000000000000000e+03,7.061395677409130940e+02,6.806880043219083745e+04
2.006000000000000000e+03,6.686804928122263618e+02,5.704662728794429131e+04
2.006000000000000000e+03,7.556219014253719024e+02,6.220784254024249094e+04
2.006000000000000000e+03,7.224083992885020962e+02,6.252393428958555160e+04
2.006000000000000000e+03,7.169984606640387028e+02,6.866413712321358616e+04
2.006000000000000000e+03,7.402336109894297351e+02,3.506846750633145712e+04
2.006000000000000000e+03,7.010142575371239673e+02,5.277717467954639142e+04
2.006000000000000000e+03,7.194906131937924556e+02,5.345442593173529895e+04
2.006000000000000000e+03,7.272871671553629085e+02,6.673754349060657842e+04
2.006000000000000000e+03,7.302294258685042223e+02,6.682412149689020589e+04
2.006000000000000000e+03,7.636245134447965484e+02,5.847419924818104482e+04
2.006000000000000000e+03,7.405121545850895473e+02,6.298602986508991307e+04
2.006000000000000000e+03,7.576242798306199120e+02,5.647068756746858708e+04
2.006000000000000000e+03,7.461126508846224397e+02,5.281125634925451595e+04
2.006000000000000000e+03,7.538372478841758948e+02,7.129725449059973471e+04
2.006000000000000000e+03,7.276081530357929523e+02,5.439852063310296944e+04
2.006000000000000000e+03,7.534806193463386990e+02,7.917638350909821747e+04
2.006000000000000000e+03,7.473589472811682981e+02,5.067855633022141410e+04
2.006000000000000000e+03,7.712937837146142783e+02,8.152334498135764443e+04
2.006000000000000000e+03,7.130988854969958766e+02,6.599124300417125050e+04
2.006000000000000000e+03,7.658897698787344552e+02,7.161703512301543378e+04
2.006000000000000000e+03,7.268488437881205755e+02,5.816125177705890383e+04
2.006000000000000000e+03,7.234909204452897029e+02,5.213790514617926965e+04
2.006000000000000000e+03,7.336100829152782126e+02,6.420423074291765806e+04
2.006000000000000000e+03,7.017237267894848856e+02,4.630516168816652498e+04
2.006000000000000000e+03,6.868356751338028516e+02,6.422711089114513015e+04
2.006000000000000000e+03,7.297207855398106631e+02,4.794329036411237030e+04
2.006000000000000000e+03,7.187659997290335241e+02,7.344080487892935344e+04
2.006000000000000000e+03,7.105242695265176280e+02,5.982346921843966265e+04
2.006000000000000000e+03,7.543064747904104479e+02,4.130952818311318697e+04
2.006000000000000000e+03,7.341893668909918915e+02,5.766966174565827532e+04
2.006000000000000000e+03,7.374433968809719318e+02,5.123747045934226480e+04
2.006000000000000000e+03,7.226916940554330040e+02,6.606251915496177389e+04
2.006000000000000000e+03,7.760485606123663729e+02,6.381997520143307338e+04
2.006000000000000000e+03,7.285235044077571729e+02,6.745847305881268403e+04
2.006000000000000000e+03,7.075722562589947984e+02,7.112296167139704630e+04
2.006000000000000000e+03,7.431633241935804790e+02,5.641216203744571249e+04
2.006000000000000000e+03,7.366219170886555503e+02,4.351435769141504716e+04
2.006000000000000000e+03,7.128964188498981684e+02,6.188878857000588323e+04
2.006000000000000000e+03,6.573051808609428690e+02,7.340679404412649455e+04
2.006000000000000000e+03,7.333631283306439173e+02,7.053954450875900511e+04
2.006000000000000000e+03,7.201422311058311152e+02,5.646535967974023515e+04
2.006000000000000000e+03,7.125062950094826419e+02,4.651383360319783969e+04
2.006000000000000000e+03,7.641740507275970913e+02,7.100756707660378015e+04
2.006000000000000000e+03,7.615111770501476940e+02,5.896344535552214074e+04
2.006000000000000000e+03,7.573740594305205605e+02,5.628505718375618017e+04
2.006000000000000000e+03,7.519283206876795020e+02,5.233762920788999327e+04
2.006000000000000000e+03,7.196738924155235964e+02,6.234632507254382654e+04
2.006000000000000000e+03,7.587251435412167666e+02,6.360334794917338149e+04
2.006000000000000000e+03,6.926169040696195225e+02,6.908063996722181037e+04
2.006000000000000000e+03,7.203721536961085121e+02,6.073119696923173615e+04
2.006000000000000000e+03,7.163857978130403126e+02,5.603824563422113715e+04
2.006000000000000000e+03,7.537917709441301213e+02,6.935981966982975428e+04
2.006000000000000000e+03,7.440576857531665382e+02,5.073811685062853940e+04
2.006000000000000000e+03,7.183366336539858139e+02,6.449206046766461805e+04
2.006000000000000000e+03,7.058628869201796761e+02,3.572059216316447419e+04
2.006000000000000000e+03,7.311520348745087858e+02,6.291409815051284386e+04
2.006000000000000000e+03,6.971438364788916715e+02,6.471203517735243076e+04
2.006000000000000000e+03,7.320047389097528594e+02,5.550438087313677534e+04
2.006000000000000000e+03,7.415441171928461017e+02,6.175278846335937124e+04
2.006000000000000000e+03,7.004559906842862347e+02,5.875592477750217222e+04
2.006000000000000000e+03,7.032577505066503818e+02,5.089642858056636760e+04
2.006000000000000000e+03,7.315430836078797938e+02,6.541065047842122294e+04
2.006000000000000000e+03,7.381802866541829644e+02,4.587734818037308287e+04
2.006000000000000000e+03,6.795423266366203734e+02,5.308375461730221286e+04
2.006000000000000000e+03,7.156358759814812629e+02,4.707181252703495556e+04
2.007000000000000000e+03,7.281914266861040232e+02,5.762761168319284479e+04
2.007000000000000000e+03,7.102622622770807084e+02,5.440236137479701574e+04
2.007000000000000000e+03,7.076613365520433945e+02,5.541416513059639692e+04
2.007000000000000000e+03,7.554543988871018882e+02,7.159272141340537928e+04
2.007000000000000000e+03,7.173564082773638120e+02,5.696143659697377734e+04
2.007000000000000000e+03,7.171514751157958472e+02,6.107817076510986954e+04
2.007000000000000000e+03,7.377038941371922647e+02,6.695045056095960899e+04
2.007000000000000000e+03,6.936647346609657916e+02,5.262701956437020272e+04
2.007000000000000000e+03,7.610205858182691827e+02,5.608122286161936063e+04
2.007000000000000000e+03,7.328258111845922258e+02,6.373705743458656070e+04
2.007000000000000000e+03,7.132827154554812523e+02,5.514227066989881860e+04
2.007000000000000000e+03,7.170880258831855372e+02,5.253017918232483498e+04
2.007000000000000000e+03,7.269908105677416188e+02,4.489383581266218243e+04
2.007000000000000000e+03,7.378953539856901216e+02,5.230641832795224036e+04
2.007000000000000000e+03,7.147624161952400073e+02,6.262869371816031344e+04
2.007000000000000000e+03,7.312744410006023372e+02,7.569554085084513645e+04
2.007000000000000000e+03,6.995718214463132654e+02,5.514266419330476492e+04
2.007000000000000000e+03,7.157234782865339184e+02,4.534010255692154169e+04
2.007000000000000000e+03,7.313817818421235870e+02,5.799223986815557146e+04
2.007000000000000000e+03,7.674787500989166347e+02,6.094185735717603529e+04
2.007000000000000000e+03,7.595868310041678342e+02,6.707105923788591463e+04
2.007000000000000000e+03,7.331896941073684957e+02,4.889667613943661854e+04
2.007000000000000000e+03,6.974608662682471731e+02,6.534240399497218459e+04
2.007000000000000000e+03,7.359234113667150723e+02,6.236736271571615362e+04
2.007000000000000000e+03,7.507057629584188589e+02,5.493492044283597352e+04
2.007000000000000000e+03,7.360831319792464456e+02,5.523313198788542650e+04
2.007000000000000000e+03,7.637240160718226889e+02,7.053469917500654992e+04
2.007000000000000000e+03,7.002869824681896489e+02,5.071493169971026509e+04
2.007000000000000000e+03,7.174470405668993180e+02,6.754948480613695574e+04
2.007000000000000000e+03,7.309671228630440964e+02,4.505380660500910744e+04
2.007000000000000000e+03,7.435177387170300563e+02,6.460335937417121750e+04
2.007000000000000000e+03,7.558346928746026379e+02,5.002084630555762124e+04
2.007000000000000000e+03,7.119007005641664136e+02,6.701582833437087538e+04
2.007000000000000000e+03,7.223436169755634637e+02,5.674210814095348906e+04
2.007000000000000000e+03,6.886206320642625087e+02,6.812692136746228789e+04
2.007000000000000000e+03,7.385510149158120612e+02,6.238317791095060966e+04
2.007000000000000000e+03,7.442784255940124467e+02,5.076016084190741822e+04
2.007000000000000000e+03,7.389012714593262672e+02,7.220523123282101005e+04
2.007000000000000000e+03,7.599066223221290102e+02,6.968338990962575190e+04
2.007000000000000000e+03,7.730051302501487953e+02,5.704718612532475527e+04
2.007000000000000000e+03,7.657497520142476333e+02,5.572309947686058149e+04
2.007000000000000000e+03,7.257141628243480227e+02,7.653242813463100174e+04
2.007000000000000000e+03,7.280039357174030101e+02,6.011511207343175192e+04
2.007000000000000000e+03,7.276917745829853175e+02,6.679733571577913244e+04
2.007000000000000000e+03,7.096658825356386160e+02,5.954344852451343468e+04
2.007000000000000000e+03,7.166511527973619877e+02,5.723599575923843804e+04
2.007000000000000000e+03,7.065946669696857043e+02,6.465577824821091781e+04
2.007000000000000000e+03,7.256802765255197301e+02,6.498975841006413975e+04
2.007000000000000000e+03,6.938647644497349347e+02,6.850444074421482219e+04
2.007000000000000000e+03,7.442027365700683958e+02,6.282186469084442797e+04
2.007000000000000000e+03,7.274768428428369589e+02,4.729656464890198549e+04
2.007000000000000000e+03,7.331618871863349796e+02,5.441312018274072761e+04
2.007000000000000000e+03,7.539387551185494658e+02,6.286585536350926850e+04
2.007000000000000000e+03,7.350929138656013038e+02,5.514129612653054210e+04
2.007000000000000000e+03,7.249616366322471777e+02,7.175392789602317498e+04
2.007000000000000000e+03,7.175555402032288157e+02,4.764490994792858692e+04
2.007000000000000000e+03,7.067014214381996453e+02,6.158776394627352420e+04
2.007000000000000000e+03,7.706188460226773032e+02,5.844648674070685229e+04
2.007000000000000000e+03,7.134383689694446957e+02,6.299791461989529489e+04
2.007000000000000000e+03,7.325295993931517842e+02,4.711920048714798759e+04
2.007000000000000000e+03,7.330259512480478179e+02,5.575885896217517438e+04
2.007000000000000000e+03,7.348842962279603626e+02,5.697812854951171903e+04
2.007000000000000000e+03,6.803920264612871733e+02,5.531463311944850284e+04
2.007000000000000000e+03,7.031323954678921382e+02,6.370865048380292137e+04
2.007000000000000000e+03,7.371570653779347140e+02,4.760476621996446920e+04
2.007000000000000000e+03,7.255996234354853414e+02,5.747794511400765623e+04
2.007000000000000000e+03,7.155994621206573356e+02,6.382898949049803923e+04
2.007000000000000000e+03,7.292472172469829275e+02,6.012387826119626698e+04
2.007000000000000000e+03,7.317132192821248964e+02,7.034823357731639408e+04
2.007000000000000000e+03,7.334287975235794192e+02,6.103550255229393224e+04
2.007000000000000000e+03,7.458674238921994402e+02,5.683102803944797051e+04
2.007000000000000000e+03,6.864017208634318195e+02,6.177589297188318596e+04
2.007000000000000000e+03,6.897626260093300061e+02,6.026058741401578300e+04
2.007000000000000000e+03,7.381440690370239963e+02,5.781753006694780197e+04
2.007000000000000000e+03,7.441832076391187911e+02,6.523428545364759339e+04
2.007000000000000000e+03,7.015565574833922255e+02,5.043997896253352519e+04
2.007000000000000000e+03,7.336864691539491332e+02,6.755515888511697995e+04
2.008000000000000000e+03,7.353613523233990463e+02,5.943375667873967177e+04
2.008000000000000000e+03,7.392525258031195108e+02,8.867771045160657377e+04
2.008000000000000000e+03,7.399252430472905644e+02,6.285267004228759470e+04
2.008000000000000000e+03,7.296258160957642076e+02,5.482683258418245532e+04
2.008000000000000000e+03,7.245974321047810918e+02,5.738460429515926808e+04
2.008000000000000000e+03,7.047866090816195310e+02,5.819376126844889222e+04
2.008000000000000000e+03,7.215365332260305422e+02,6.204887688761769823e+04
2.008000000000000000e+03,6.840903639934444982e+02,7.397702372975616890e+04
2.008000000000000000e+03,7.542859414946592551e+02,6.570645640485249169e+04
2.008000000000000000e+03,7.497703444391443099e+02,5.367595508966781199e+04
2.008000000000000000e+03,7.474978184226399662e+02,7.915949684683834494e+04
2.008000000000000000e+03,7.178056184545372389e+02,7.020267146019526990e+04
2.008000000000000000e+03,7.487435485356186291e+02,6.014936330170235306e+04
2.008000000000000000e+03,7.282617032392129204e+02,6.118093774613352434e+04
2.008000000000000000e+03,7.156887849415990104e+02,6.351381313375447644e+04
2.008000000000000000e+03,7.057002003023616226e+02,4.448983551625678956e+04
2.008000000000000000e+03,7.033434798466513485e+02,4.506132919778112409e+04
2.008000000000000000e+03,7.118470339201218167e+02,5.803156179705283284e+04
2.008000000000000000e+03,7.413603872151766154e+02,6.980559662382169336e+04
2.008000000000000000e+03,6.987754453672096133e+02,6.791968050530694018e+04
2.008000000000000000e+03,7.088411658808250877e+02,5.917889203159958561e+04
2.008000000000000000e+03,7.494057297856667219e+02,5.136366202568922017e+04
2.008000000000000000e+03,7.337821115686516578e+02,5.467434931842570222e+04
2.008000000000000000e+03,7.616338239115317492e+02,5.015012492451856815e+04
2.008000000000000000e+03,7.237249563998670965e+02,6.912607064744908712e+04
2.008000000000000000e+03,7.216762168697957804e+02,5.799250973998993868e+04
2.008000000000000000e+03,7.000466219067619704e+02,6.527694267407556617e+04
2.008000000000000000e+03,7.355555243063118951e+02,6.479149569241415884e+04
2.008000000000000000e+03,8.000000000000000000e+02,5.136058802860364085e+04
2.008000000000000000e+03,7.298335588969225682e+02,5.741250817861967516e+04
2.008000000000000000e+03,7.305551441638249344e+02,6.098051088732556673e+04
2.008000000000000000e+03,7.163430510478558517e+02,5.481988830015307758e+04
2.008000000000000000e+03,7.408021168223788209e+02,6.400009838275924994e+04
2.008000000000000000e+03,7.624147101025432676e+02,4.893739144229424710e+04
2.008000000000000000e+03,7.394795797556979551e+02,6.036413408588297898e+04
2.008000000000000000e+03,7.391893644143158326e+02,6.197049135658860905e+04
2.008000000000000000e+03,7.154361230810442294e+02,5.947953489814564819e+04
2.008000000000000000e+03,7.210215414719734781e+02,7.640542869408207480e+04
2.008000000000000000e+03,7.747904725328330642e+02,6.008068890380245284e+04
2.008000000000000000e+03,7.589500910004586558e+02,5.982444736601457407e+04
2.008000000000000000e+03,7.532515327291525864e+02,6.414480894778846414e+04
2.008000000000000000e+03,7.301313895652467636e+02,4.807194348971307772e+04
2.008000000000000000e+03,7.118044082089215863e+02,5.113738191582217405e+04
2.008000000000000000e+03,7.182353112479707988e+02,5.398192272249526286e+04
2.008000000000000000e+03,7.419033749067813233e+02,5.550197056831459486e+04
2.008000000000000000e+03,7.752064948469669616e+02,6.674563532475614920e+04
2.008000000000000000e+03,7.274138143355077091e+02,5.531365810178076208e+04
2.008000000000000000e+03,7.354684472719940231e+02,5.092849981514542014e+04
2.008000000000000000e+03,7.523002865473621341e+02,5.395261709649432305e+04
2.008000000000000000e+03,7.363240218803233574e+02,5.330977331201596826e+04
2.008000000000000000e+03,7.391880251164088804e+02,6.936097352663175843e+04
2.008000000000000000e+03,7.248857924784362012e+02,5.328288365520070511e+04
2.008000000000000000e+03,7.777619807755963848e+02,7.673781918107658566e+04
2.008000000000000000e+03,7.012151798156587574e+02,6.646473568951668858e+04
2.008000000000000000e+03,6.869164750629533955e+02,5.878393760965603724e+04
2.008000000000000000e+03,7.227317178277531866e+02,6.960983604112407193e+04
2.008000000000000000e+03,7.568982493711010875e+02,4.846574578568650759e+04
2.008000000000000000e+03,7.339277025334200744e+02,8.621599907820066437e+04
2.008000000000000000e+03,7.220081495700331971e+02,5.193872362567747041e+04
2.008000000000000000e+03,7.410089948565613440e+02,4.945018100780413079e+04
2.008000000000000000e+03,7.363521699688493527e+02,7.747947122672869591e+04
2.008000000000000000e+03,7.449731574120366986e+02,6.138384248759542243e+04
2.008000000000000000e+03,6.994004391321986986e+02,6.496609047269859730e+04
2.008000000000000000e+03,7.097366801292016589e+02,6.076208596397010115e+04
2.008000000000000000e+03,7.506952921873570403e+02,6.661943428253295133e+04
2.008000000000000000e+03,7.381157385641992050e+02,4.319366341285255476e+04
2.008000000000000000e+03,7.255758105086518981e+02,5.687032361117457185e+04
2.008000000000000000e+03,7.176814746619871812e+02,5.797603919811780361e+04
2.008000000000000000e+03,7.467502821545328970e+02,6.655557255412523227e+04
2.008000000000000000e+03,6.933748807479166771e+02,6.661769019723401289e+04
2.008000000000000000e+03,7.387088504869533381e+02,5.695329659700677439e+04
2.008000000000000000e+03,7.298531175076669797e+02,6.567154210126811813e+04
2.008000000000000000e+03,7.294390786788287642e+02,5.549284228922780312e+04
2.008000000000000000e+03,7.442908946853513044e+02,5.436532067532743531e+04
2.008000000000000000e+03,7.135995106296594486e+02,5.637633412916307861e+04
2.008000000000000000e+03,7.356951877370696593e+02,5.945785209120723448e+04
2.008000000000000000e+03,7.345868849169951318e+02,3.715067362893504469e+04
2.009000000000000000e+03,7.461497108822442215e+02,4.622577283242662088e+04
2.009000000000000000e+03,7.668123409723212944e+02,5.325527173802931065e+04
2.009000000000000000e+03,7.908764177409286731e+02,5.717324752660898230e+04
2.009000000000000000e+03,7.257039682781313559e+02,6.233059110772567510e+04
2.009000000000000000e+03,7.506403523519165901e+02,6.370601299376694806e+04
2.009000000000000000e+03,6.925245668309705707e+02,5.706154454604857165e+04
2.009000000000000000e+03,7.793810738249137557e+02,6.444344599781795841e+04
2.009000000000000000e+03,7.609588742044348919e+02,4.922192319114885322e+04
2.009000000000000000e+03,7.170022016393869535e+02,5.951590996376562543e+04
2.009000000000000000e+03,7.081927021485136038e+02,5.623454911033251119e+04
2.009000000000000000e+03,7.538124249938339290e+02,5.169567288062950684e+04
2.009000000000000000e+03,6.812284252155847071e+02,5.401407961902632087e+04
2.009000000000000000e+03,7.333994613514346383e+02,5.483312924758321606e+04
2.009000000000000000e+03,7.189067200986310127e+02,5.655391225916719850e+04
2.009000000000000000e+03,7.337529250506242988e+02,6.172894799159055401e+04
2.009000000000000000e+03,7.365201017440269879e+02,6.169799801404862956e+04
2.009000000000000000e+03,7.178690432787644795e+02,5.989640350538863277e+04
2.009000000000000000e+03,7.005081509940267779e+02,6.650186674613655487e+04
2.009000000000000000e+03,6.923378665551182394e+02,6.765279905490955571e+04
2.009000000000000000e+03,7.346444456346206380e+02,5.049030281815357012e+04
2.009000000000000000e+03,7.202338767693642012e+02,5.840713205713616480e+04
2.009000000000000000e+03,7.546323384401207477e+02,6.731265004698612029e+04
2.009000000000000000e+03,6.883353106768904581e+02,5.873407234318362316e+04
2.009000000000000000e+03,7.204903485929839917e+02,4.575034907342582301e+04
2.009000000000000000e+03,7.350004065863710139e+02,3.915834818956090749e+04
2.009000000000000000e+03,7.773881294513740841e+02,7.730034162199994898e+04
2.009000000000000000e+03,7.856567309218876289e+02,5.519686465497189783e+04
2.009000000000000000e+03,7.407557718175745549e+02,7.246112541769498785e+04
2.009000000000000000e+03,7.439029836154359145e+02,5.466918834039192006e+04
2.009000000000000000e+03,7.229248260884505726e+02,4.571854132851259055e+04
2.009000000000000000e+03,7.478647133013080293e+02,5.762467113490868360e+04
2.009000000000000000e+03,7.230666015352248905e+02,6.666807006999583973e+04
2.009000000000000000e+03,7.637940103757199495e+02,4.716086088020543684e+04
2.009000000000000000e+03,7.060295978579536040e+02,3.079253648941513165e+04
2.009000000000000000e+03,7.275809799324123333e+02,5.376976662077416404e+04
2.009000000000000000e+03,7.333088071330439561e+02,5.993014581838571030e+04
2.009000000000000000e+03,7.400189048367566329e+02,6.268070338943874231e+04
2.009000000000000000e+03,7.297584375542535327e+02,8.157282114417105913e+04
2.009000000000000000e+03,7.111028557463563402e+02,7.304440994970907923e+04
2.009000000000000000e+03,7.428583136226043280e+02,7.430791576022314257e+04
2.009000000000000000e+03,6.688108849254604138e+02,5.969717342322626791e+04
2.009000000000000000e+03,7.216510087682695485e+02,4.825288479039050435e+04
2.009000000000000000e+03,7.416174862746305507e+02,5.854047797544144851e+04
2.009000000000000000e+03,6.767523221171692285e+02,5.707007533680732740e+04
2.009000000000000000e+03,7.514917261215439339e+02,4.225228002471161017e+04
2.009000000000000000e+03,6.823977545179517392e+02,7.056489432344185479e+04
2.009000000000000000e+03,6.965893469198180128e+02,7.402339397540077334e+04
2.009000000000000000e+03,7.186884974220482718e+02,6.023306340976974025e+04
2.009000000000000000e+03,7.453773820206276923e+02,8.062477314706009929e+04
2.009000000000000000e+03,7.354630941459084852e+02,5.365146144726301281e+04
2.009000000000000000e+03,7.221470122046074493e+02,6.169996409547432995e+04
2.009000000000000000e+03,7.781118830152782948e+02,6.880315180436644005e+04
2.009000000000000000e+03,7.382763046722963054e+02,4.362006826829122292e+04
2.009000000000000000e+03,7.503298264398381434e+02,6.524883575032673252e+04
2.009000000000000000e+03,7.466995009819928555e+02,4.619528355914510030e+04
2.009000000000000000e+03,7.343556341536509535e+02,7.029421205748901411e+04
2.009000000000000000e+03,7.329499536859838145e+02,8.777443820073087409e+04
2.009000000000000000e+03,7.997041084059704872e+02,5.751924151620739576e+04
2.009000000000000000e+03,7.200855083102608205e+02,6.577007737173559144e+04
2.009000000000000000e+03,7.303805857664737005e+02,6.618125694248155924e+04
2.009000000000000000e+03,7.254806555072099172e+02,5.001481802382991009e+04
2.009000000000000000e+03,7.268135495147188294e+02,5.563650110693673196e+04
2.009000000000000000e+03,7.252480340891942205e+02,5.105103763785262709e+04
2.009000000000000000e+03,7.130084026404749693e+02,7.109658531883984688e+04
2.009000000000000000e+03,7.146653921062733161e+02,5.817295764153864002e+04
2.009000000000000000e+03,6.929703479028254378e+02,5.527809427760331164e+04
2.009000000000000000e+03,7.042166547209324108e+02,7.252041985322168330e+04
2.009000000000000000e+03,7.538201551676496592e+02,6.974114939654778573e+04
2.009000000000000000e+03,6.741883989446016585e+02,5.261770753404443531e+04
2.009000000000000000e+03,7.411121997196065649e+02,6.698541691023271414e+04
2.009000000000000000e+03,7.519667245303145364e+02,7.776737711990840035e+04
2.009000000000000000e+03,7.248880031751323259e+02,4.251391517179601942e+04
2.009000000000000000e+03,7.485699645397033919e+02,5.742584003024471167e+04
2.009000000000000000e+03,6.791008510712389352e+02,6.134415147554149735e+04
2.009000000000000000e+03,7.387042797196606898e+02,5.872571491127571062e+04
2.009000000000000000e+03,7.583017415889270296e+02,7.397698261876433389e+04
2.009000000000000000e+03,7.157701946226444534e+02,6.853584632498557039e+04
2.010000000000000000e+03,7.125769362997783674e+02,6.046395459029213089e+04
2.010000000000000000e+03,7.306344880572280545e+02,6.294473246791529527e+04
2.010000000000000000e+03,7.312359700143097143e+02,6.548459891029001301e+04
2.010000000000000000e+03,7.533242988193284191e+02,5.918708648663923668e+04
2.010000000000000000e+03,7.443953619802606454e+02,6.505243611303048237e+04
2.010000000000000000e+03,7.473793722321159976e+02,4.583286730386722047e+04
2.010000000000000000e+03,7.730148179204605867e+02,5.181534841787592450e+04
2.010000000000000000e+03,7.026772895207758438e+02,4.661470875769805571e+04
2.010000000000000000e+03,7.610522545439673650e+02,5.620985056327564234e+04
2.010000000000000000e+03,7.146274890135960050e+02,6.501202004506236699e+04
2.010000000000000000e+03,7.310849777982176647e+02,5.574891155804868322e+04
2.010000000000000000e+03,7.359551517655936550e+02,6.780805179706585477e+04
2.010000000000000000e+03,7.265779637728350053e+02,6.370672479754522647e+04
2.010000000000000000e+03,7.249237375303071076e+02,5.940502238241310988e+04
2.010000000000000000e+03,7.308704813769512612e+02,7.149335913152137073e+04
2.010000000000000000e+03,7.179216789302586221e+02,4.747216989347695198e+04
2.010000000000000000e+03,7.142836066785405364e+02,7.087729490136490494e+04
2.010000000000000000e+03,7.930748377272453808e+02,6.159517499574863905e+04
2.010000000000000000e+03,7.014993035006560831e+02,7.246407741635332059e+04
2.010000000000000000e+03,7.184185570149086288e+02,5.499277569256739662e+04
2.010000000000000000e+03,7.159743212451463705e+02,6.709594113341941556e+04
2.010000000000000000e+03,7.349915836856664555e+02,5.153705186464849976e+04
2.010000000000000000e+03,7.500517486090107013e+02,4.681265296650410164e+04
2.010000000000000000e+03,7.476129073193153545e+02,5.628582926267031871e+04
2.010000000000000000e+03,7.125440801398773374e+02,6.356482439561354113e+04
2.010000000000000000e+03,7.129076730796992933e+02,5.062061074977633689e+04
2.010000000000000000e+03,7.102878955340820539e+02,4.519262693419193238e+04
2.010000000000000000e+03,7.182351386933734148e+02,4.984573105255372502e+04
2.010000000000000000e+03,7.299035638432114865e+02,5.220667670949630701e+04
2.010000000000000000e+03,7.128041727092553401e+02,6.517559741503130499e+04
2.010000000000000000e+03,7.687793208356874857e+02,5.436326347334716411e+04
2.010000000000000000e+03,7.450492408482286919e+02,5.478799636834364355e+04
2.010000000000000000e+03,7.217830556690053072e+02,4.608323435338419949e+04
2.010000000000000000e+03,7.091922397518268326e+02,5.530257511398493807e+04
2.010000000000000000e+03,7.345484728696576440e+02,7.258964710595672659e+04
2.010000000000000000e+03,7.335489598746053161e+02,6.557806078056726255e+04
2.010000000000000000e+03,7.221849840953003650e+02,5.998144742976273119e+04
2.010000000000000000e+03,7.536042776322029795e+02,6.686535646067163907e+04
2.010000000000000000e+03,7.362062937651197672e+02,8.158436084650995326e+04
2.010000000000000000e+03,7.124068403343057980e+02,7.239604682572679303e+04
2.010000000000000000e+03,7.204837603652313192e+02,5.205044021292513207e+04
2.010000000000000000e+03,7.506289716959865927e+02,6.548633508150306443e+04
2.010000000000000000e+03,7.437316775810345462e+02,6.855943556520454877e+04
2.010000000000000000e+03,7.126389922377348967e+02,8.103472917193311150e+04
2.010000000000000000e+03,6.915775481640230282e+02,6.859071865416693618e+04
2.010000000000000000e+03,7.472370178799482119e+02,6.311790154991595045e+04
2.010000000000000000e+03,7.627835615145605743e+02,5.918970398516607383e+04
2.010000000000000000e+03,7.735496158301599507e+02,8.176233825178924599e+04
2.010000000000000000e+03,7.498971057100231974e+02,7.373202104620059254e+04
2.010000000000000000e+03,7.588315219995262169e+02,5.920612700793268596e+04
2.010000000000000000e+03,6.914239123734568011e+02,5.220388206217959669e+04
2.010000000000000000e+03,7.181917466450863685e+02,6.360317578271706589e+04
2.010000000000000000e+03,7.082268616977289639e+02,6.363660052011480730e+04
2.010000000000000000e+03,7.513667293413135440e+02,7.156432915075864003e+04
2.010000000000000000e+03,7.049184097175118495e+02,7.376902446913288441e+04
2.010000000000000000e+03,7.701160734560379524e+02,5.259055273343923909e+04
2.010000000000000000e+03,7.295603552292421909e+02,6.335816355785520136e+04
2.010000000000000000e+03,7.096659029403670047e+02,5.644447626912049600e+04
2.010000000000000000e+03,7.280493449147478486e+02,5.851624320422946766e+04
2.010000000000000000e+03,7.582369673624045845e+02,5.990122967670786602e+04
2.010000000000000000e+03,7.591312198070950217e+02,6.815076486551365815e+04
2.010000000000000000e+03,7.197184877218227257e+02,5.339900918661784090e+04
2.010000000000000000e+03,7.498558286406449724e+02,6.834951663078133424e+04
2.010000000000000000e+03,7.138224813619599445e+02,4.683641417595979146e+04
2.010000000000000000e+03,7.449494735824678173e+02,8.698617612214077963e+04
2.010000000000000000e+03,7.367524137289100281e+02,4.714995961131301010e+04
2.010000000000000000e+03,7.415533812259957358e+02,5.419215892965736566e+04
2.010000000000000000e+03,7.511869874454179126e+02,4.503010692010635103e+04
2.010000000000000000e+03,7.111858955714449166e+02,6.662781853975204285e+04
2.010000000000000000e+03,7.380528830115270011e+02,6.895621707502260688e+04
2.010000000000000000e+03,7.176525211428810280e+02,6.436496883175417315e+04
2.010000000000000000e+03,7.519783875324138762e+02,5.199562614562470844e+04
2.010000000000000000e+03,7.006027098724035795e+02,6.658685542224510573e+04
2.010000000000000000e+03,7.284427138724840916e+02,6.235052167044611269e+04
2.010000000000000000e+03,7.340137439598238416e+02,3.495652179708838230e+04
2.010000000000000000e+03,7.359659132244863713e+02,6.738757065042563772e+04
2.010000000000000000e+03,7.198117340782371230e+02,5.326361945969154476e+04
2.011000000000000000e+03,1.516280374053553146e+02,6.363405712888869311e+04
2.011000000000000000e+03,1.564550095671873180e+02,8.057539631606802868e+04
2.011000000000000000e+03,1.543561296277138126e+02,6.651896093708998524e+04
2.011000000000000000e+03,1.503665589680872472e+02,5.152814949772544060e+04
2.011000000000000000e+03,1.548673322334918510e+02,4.875211166693561245e+04
2.011000000000000000e+03,1.536554601205000381e+02,5.069808967570980894e+04
